Universite Adi,count
ISTANBUL UNIVERSITESI,2572
MARMARA UNIVERSITESI,2084
ISTANBUL TEKNIK UNIVERSITESI,1954
YILDIZ TEKNIK UNIVERSITESI,1916
ORTA DOĞU TEKNIK UNIVERSITESI,1658
BOĞAZIÇI UNIVERSITESI,1572
DOKUZ EYLUL UNIVERSITESI,1495
KOCAELI UNIVERSITESI,1237
HACETTEPE UNIVERSITESI,1215
EGE UNIVERSITESI,1102
GAZI UNIVERSITESI,1087
SELÇUK UNIVERSITESI,1055
ANKARA UNIVERSITESI,1033
ANADOLU UNIVERSITESI,991
SAKARYA UNIVERSITESI,967
AKDENIZ UNIVERSITESI,899
ERCIYES UNIVERSITESI,878
SULEYMAN DEMIREL UNIVERSITESI,872
KARADENIZ TEKNIK UNIVERSITESI,804
KARABUK UNIVERSITESI,792
ÇUKUROVA UNIVERSITESI,786
ATATURK UNIVERSITESI,746
PAMUKKALE UNIVERSITESI,724
FIRAT UNIVERSITESI,694
GAZIANTEP UNIVERSITESI,684
ULUDAĞ UNIVERSITESI,667
KOÇ UNIVERSITESI,633
ESKIŞEHIR OSMANGAZI UNIVERSITESI,608
OZYEĞIN UNIVERSITESI,593
TRAKYA UNIVERSITESI,590
ONDOKUZ MAYIS UNIVERSITESI,555
MUĞLA SITKI KOÇMAN UNIVERSITESI,540
BAHÇEŞEHIR UNIVERSITESI,524
YEDITEPE UNIVERSITESI,522
DICLE UNIVERSITESI,518
MERSIN UNIVERSITESI,511
INONU UNIVERSITESI,503
BEYKENT UNIVERSITESI,448
NECMETTIN ERBAKAN UNIVERSITESI,448
BALIKESIR UNIVERSITESI,424
ISTANBUL MEDIPOL UNIVERSITESI,420
ISTANBUL BILGI UNIVERSITESI,387
CELAL BAYAR UNIVERSITESI,386
DUZCE UNIVERSITESI,378
DIĞER,372
UŞAK UNIVERSITESI,362
BURSA ULUDAĞ UNIVERSITESI,360
ISTANBUL AYDIN UNIVERSITESI,355
AFYON KOCATEPE UNIVERSITESI,355
SABANCI UNIVERSITESI,348
IHSAN DOĞRAMACI BILKENT UNIVERSITESI,335
DUMLUPINAR UNIVERSITESI,328
KIRIKKALE UNIVERSITESI,325
ADNAN MENDERES UNIVERSITESI,324
YALOVA UNIVERSITESI,298
ÇANAKKALE ONSEKIZ MART,297
IHSAN DOĞRAMACI BILKENT,295
ISTANBUL GELIŞIM UNIVERSITESI,288
ISTANBUL MEDENIYET UNIVERSITESI,287
IZMIR KATIP ÇELEBI UNIVERSITESI,285
HARRAN UNIVERSITESI,283
IZMIR EKONOMI UNIVERSITESI,272
ISTANBUL KULTUR UNIVERSITESI,263
MEF UNIVERSITESI,263
ÇANAKKALE ONSEKIZ MART UNIVERSITESI,262
USKUDAR UNIVERSITESI,259
KASTAMONU UNIVERSITESI,256
CUMHURIYET UNIVERSITESI,253
BULENT ECEVIT UNIVERSITESI,248
YILDIRIM BEYAZIT UNIVERSITESI,241
AKSARAY UNIVERSITESI,238
ANKARA YILDIRIM BEYAZIT UNIVERSITESI,238
BINGOL UNIVERSITESI,237
GALATASARAY UNIVERSITESI,235
IZMIR YUKSEK TEKNOLOJI ENSTITUSU,234
AĞRI IBRAHIM ÇEÇEN UNIVERSITESI,234
GIRESUN UNIVERSITESI,233
VAN YUZUNCU YIL UNIVERSITESI,225
KIRKLARELI UNIVERSITESI,221
AYDIN ADNAN MENDERES,218
ISTANBUL UNIVERSITESI-,218
BOLU ABANT IZZET BAYSAL UNIVERSITESI,209
MEHMET AKIF ERSOY UNIVERSITESI,208
KAFKAS UNIVERSITESI,206
BILECIK ŞEYH EDEBALI UNIVERSITESI,205
BARTIN UNIVERSITESI,205
ISTANBUL TICARET UNIVERSITESI,203
YUZUNCU YIL UNIVERSITESI,203
TOBB EKONOMI VE TEKNOLOJI UNIVERSITESI,200
ZONGULDAK BULENT ECEVIT UNIVERSITESI,196
GUMUŞHANE UNIVERSITESI,194
ABANT IZZET BAYSAL UNIVERSITESI,191
ADIYAMAN UNIVERSITESI,190
DOĞUŞ UNIVERSITESI,189
SIVAS CUMHURIYET UNIVERSITESI,187
OSMANIYE KORKUT ATA UNIVERSITESI,179
GEBZE YUKSEK TEKNOLOJI ENSTITUSU,178
GEBZE TEKNIK UNIVERSITESI,178
SIIRT UNIVERSITESI,177
MANISA CELÂL BAYAR UNIVERSITESI,176
HALIÇ UNIVERSITESI,169
ABDULLAH GUL UNIVERSITESI,168
ÇANKIRI KARATEKIN UNIVERSITESI,167
NIŞANTAŞI UNIVERSITESI,165
MUSTAFA KEMAL UNIVERSITESI,164
ERZINCAN BINALI YILDIRIM UNIVERSITESI,163
NIĞDE UNIVERSITESI,163
ANKARA HACI BAYRAM VELI UNIVERSITESI,162
RECEP TAYYIP ERDOĞAN UNIVERSITESI,162
SAĞLIK BILIMLERI UNIVERSITESI,161
IŞIK UNIVERSITESI,159
KUTAHYA DUMLUPINAR UNIVERSITESI,158
BAŞKENT UNIVERSITESI,158
BAYBURT UNIVERSITESI,157
NAMIK KEMAL UNIVERSITESI,155
TOBB EKONOMI VE TEKNOLOJI,155
ISTANBUL AREL UNIVERSITESI,150
BURSA TEKNIK UNIVERSITESI,143
ORDU UNIVERSITESI,143
OKAN UNIVERSITESI,143
KADIR HAS UNIVERSITESI,142
AMASYA UNIVERSITESI,141
HATAY MUSTAFA KEMAL UNIVERSITESI,141
BURDUR MEHMET AKIF ERSOY UNIVERSITESI,140
MARDIN ARTUKLU UNIVERSITESI,140
YAŞAR UNIVERSITESI,139
TED UNIVERSITESI,136
TOKAT GAZIOSMANPAŞA UNIVERSITESI,135
ÇANKAYA UNIVERSITESI,135
MALTEPE UNIVERSITESI,133
HITIT UNIVERSITESI,133
NAN,132
ATILIM UNIVERSITESI,131
ERZINCAN UNIVERSITESI,131
ESKIŞEHIR TEKNIK UNIVERSITESI,128
ISTANBUL ŞEHIR UNIVERSITESI,128
TEKIRDAĞ NAMIK KEMAL UNIVERSITESI,120
MUNZUR UNIVERSITESI,119
GAZIOSMANPAŞA UNIVERSITESI,117
ALANYA ALAADDIN KEYKUBAT UNIVERSITESI,117
TURK-ALMAN UNIVERSITESI,115
KAHRAMANMARAŞ SUTÇU IMAM,111
ISKENDERUN TEKNIK UNIVERSITESI,109
KILIS 7 ARALIK UNIVERSITESI,108
NEVŞEHIR HACI BEKTAŞ VELI UNIVERSITESI,106
KARAMANOĞLU MEHMETBEY UNIVERSITESI,103
YOZGAT BOZOK UNIVERSITESI,101
AHI EVRAN UNIVERSITESI,99
ARTVIN ÇORUH UNIVERSITESI,96
IZMIR BAKIRÇAY UNIVERSITESI,95
KAHRAMANMARAŞ SUTÇU IMAM UNIVERSITESI,92
HASAN KALYONCU UNIVERSITESI,91
MUŞ ALPARSLAN UNIVERSITESI,90
BOZOK UNIVERSITESI,89
SINOP UNIVERSITESI,88
BANDIRMA ONYEDI EYLUL UNIVERSITESI,87
KIRŞEHIR AHI EVRAN UNIVERSITESI,85
ISTANBUL SABAHATTIN ZAIM UNIVERSITESI,84
IZMIR DEMOKRASI UNIVERSITESI,80
TURK HAVA KURUMU UNIVERSITESI,78
SAKARYA UYGULAMALI BILIMLER UNIVERSITESI,78
BITLIS EREN UNIVERSITESI,78
MIMAR SINAN GUZEL SANATLAR UNIVERSITESI,78
ISTANBUL ESENYURT UNIVERSITESI,77
IĞDIR UNIVERSITESI,77
BATMAN UNIVERSITESI,77
MIMAR SINAN GUZEL SANATLAR,77
ISTANBUL KEMERBURGAZ UNIVERSITESI,76
ISTANBUL SABAHATTIN ZAIM,74
ÇAĞ UNIVERSITESI,73
ISTANBUL UNIVERSITESI-CERRAHPAŞA,72
KARAMANOĞLU MEHMETBEY,72
PIRI REIS UNIVERSITESI,71
KTO KARATAY UNIVERSITESI,70
ULUSLARARASI ANTALYA UNIVERSITESI,68
MANISA CELAL BAYAR UNIVERSITESI,66
BIRUNI UNIVERSITESI,65
YENI YUZYIL UNIVERSITESI,64
ISTINYE UNIVERSITESI,63
ZIRVE UNIVERSITESI,63
ISPARTA UYGULAMALI BILIMLER UNIVERSITESI,62
ERZURUM TEKNIK UNIVERSITESI,59
ACIBADEM UNIVERSITESI,58
FATIH UNIVERSITESI,58
AYDIN ADNAN MENDERES UNIVERSITESI,57
FATIH SULTAN MEHMET VAKIF,57
NEVŞEHIR HACI BEKTAŞ VELI,57
ALTINBAŞ UNIVERSITESI,56
IZMIR UNIVERSITESI,55
NIĞDE OMER HALISDEMIR,52
ŞIRNAK UNIVERSITESI,51
DOĞU AKDENIZ UNIVERSITESI,50
TOROS UNIVERSITESI,49
NUH NACI YAZGAN UNIVERSITESI,49
GEDIZ UNIVERSITESI,48
AVRASYA UNIVERSITESI,48
ISTANBUL OKAN UNIVERSITESI,47
TUNCELI UNIVERSITESI,47
MELIKŞAH UNIVERSITESI,47
HAKKARI UNIVERSITESI,45
TRABZON UNIVERSITESI,44
SAMSUN UNIVERSITESI,43
ARDAHAN UNIVERSITESI,43
ISTANBUL 29 MAYIS UNIVERSITESI,43
IZMIR KÂTIP ÇELEBI UNIVERSITESI,42
KONYA TEKNIK UNIVERSITESI,42
ANKARA SOSYAL BILIMLER UNIVERSITESI,41
FATIH SULTAN MEHMET VAKIF UNIVERSITESI,36
ADANA ALPARSLAN TURKEŞ BILIM VE,35
YAKIN DOĞU UNIVERSITESI,35
BEYKOZ UNIVERSITESI,35
UFUK UNIVERSITESI,35
GEDIK UNIVERSITESI,32
ACIBADEM MEHMET ALI AYDINLAR UNIVERSITESI,31
ISTANBUL YENI YUZYIL UNIVERSITESI,28
ULUSLARARASI KIBRIS UNIVERSITESI,28
ISTANBUL KENT UNIVERSITESI,27
AFYONKARAHISAR SAĞLIK BILIMLERI UNIVERSITESI,27
GIRNE AMERIKAN UNIVERSITESI,25
ANKARA MEDIPOL UNIVERSITESI,24
ISTANBUL GEDIK UNIVERSITESI,24
ADANA BILIM VE TEKNOLOJI,24
ISTANBUL RUMELI UNIVERSITESI,24
NIĞDE OMER HALISDEMIR UNIVERSITESI,24
ISTANBUL AYVANSARAY UNIVERSITESI,23
KAYSERI UNIVERSITESI,23
LEFKE AVRUPA UNIVERSITESI,23
KONYA GIDA VE TARIM UNIVERSITESI,22
IBN HALDUN UNIVERSITESI,21
ANTALYA BILIM UNIVERSITESI,21
ADANA ALPARSLAN TURKEŞ BILIM VE TEKNOLOJI UNIVERSITESI,20
TURGUT OZAL UNIVERSITESI,20
TARSUS UNIVERSITESI,20
KUTAHYA SAĞLIK BILIMLERI UNIVERSITESI,19
KAPADOKYA UNIVERSITESI,19
FENERBAHÇE UNIVERSITESI,18
DEMIROĞLU BILIM UNIVERSITESI,17
MALATYA TURGUT OZAL UNIVERSITESI,17
SULEYMAN ŞAH UNIVERSITESI,15
BEZM-I ÂLEM VAKIF UNIVERSITESI,15
BEZM-I ALEM VAKIF UNIVERSITESI,15
ISTANBUL SAĞLIK VE TEKNOLOJI UNIVERSITESI,15
BEYKOZ LOJISTIK MESLEK,14
PLATO MESLEK YUKSEKOKULU,13
FATIH SULTAN MEHMET UNIVERSITESI,13
ISTANBUL BILIM UNIVERSITESI,13
IPEK UNIVERSITESI,11
ISTANBUL GALATA UNIVERSITESI,11
GAZIANTEP ISLAM BILIM VE TEKNOLOJI UNIVERSITESI,10
ISTANBUL ŞIŞLI MESLEK UNIVERSITESI,10
ISTANBUL TOPKAPI UNIVERSITESI,10
LOKMAN HEKIM UNIVERSITESI,10
OSTIM TEKNIK UNIVERSITESI,10
MEVLANA UNIVERSITESI,9
ŞIFA UNIVERSITESI,8
BURSA ORHANGAZI UNIVERSITESI,8
ISTANBUL ŞIŞLI MESLEK YUKSEKOKULU,8
KOCAELI SAĞLIK VE TEKNOLOJI UNIVERSITESI,8
IZMIR KAVRAM MESLEK UNIVERSITESI,7
YUKSEK IHTISAS UNIVERSITESI,7
ISTANBUL KAVRAM MESLEK,7
ALANYA HAMDULLAH EMIN PAŞA,7
BEZMIALEM VAKIF UNIVERSITESI,7
ANTALYA AKEV UNIVERSITESI,7
SANKO UNIVERSITESI,6
IZMIR TINAZTEPE UNIVERSITESI,6
KAPADOKYA MESLEK YUKSEKOKULU,5
CANIK BAŞARI UNIVERSITESI,5
KAHRAMANMARAŞ ISTIKLAL UNIVERSITESI,5
ANKARA SOSYAL BILIMLER,5
ISTANBUL ATLAS UNIVERSITESI,5
ANKARA BILIM UNIVERSITESI,5
KONYA TARIM VE GIDA UNIVERSITESI,4
ADANA BILIM VE TEKNOLOJI UNIVERSITESI,4
KIRGIZISTAN-TURKIYE MANAS,4
FARUK SARAÇ TASARIM MESLEK,3
AKDENIZ KARPAZ UNIVERSITESI,3
HOCA AHMET YESEVI TURK-KAZAK,3
ANKARA MUZIK VE GUZEL SANATLAR UNIVERSITESI,3
BEZMIÂLEM UNIVERSITESI,3
POLIS AKADEMISI,2
IZMIR KAVRAM MESLEK YUKSEKOKULU,2
FARUK SARAÇ TASARIM MESLEK YUKSEKOKULU (ISTANBUL),2
ISTANBUL KAVRAM MESLEK YUKSEKOKULU,2
SELAHADDIN EYYUBI UNIVERSITESI,2
ULUSLARARASI FINAL UNIVERSITESI,2
UNIVERSITY OF SOUTHERN CALIFORNIA,1
BROWN UNIVERSITY,1
ALANYA HAMDULLAH EMIN PAŞA UNIVERSITESI,1
AVRUPA MESLEK YUKSEKOKULU,1
BARD COLLEGE,1
"HARP AKADEMILERI (KARA, DENIZ,",1
ANKARA SOSYAL BILIMLER UNIVERSITESI KUZEY KIBRIS KAMPUSU,1
JANDARMA VE SAHIL GUVENLIK AKADEMISI(ASKERI),1
MILLI SAVUNMA UNIVERSITESI (ASKERÎ),1
